date,open,high,low,close,adj_close,volume
2023-05-23,144.4499969482422,144.82000732421875,142.33999633789062,142.52000427246094,127.9898452758789,5121900
2023-05-24,142.58999633789062,142.94000244140625,140.94000244140625,141.14999389648438,126.75951385498047,4143500
2023-05-25,140.02999877929688,140.1999969482422,138.25999450683594,138.6199951171875,124.48746490478516,6986600
2023-05-26,138.72000122070312,139.85000610351562,137.10000610351562,137.55999755859375,123.53553009033203,7590300
2023-05-30,135.49000549316406,136.83999633789062,135.25,136.44000244140625,122.52972412109375,7671500
2023-05-31,136.6199951171875,138.7100067138672,135.77000427246094,137.9600067138672,123.89473724365234,12579100
2023-06-01,135.25999450683594,135.25999450683594,131.10000610351562,133.44000244140625,119.83555603027344,11895600
2023-06-02,133.7100067138672,136.97000122070312,133.5,136.8699951171875,122.91584777832031,6661600
2023-06-05,137.0,138.30999755859375,136.2899932861328,136.86000061035156,122.90689849853516,4276200
2023-06-06,137.47000122070312,137.5399932861328,134.6300048828125,135.42999267578125,121.6226806640625,4359900
2023-06-07,134.89999389648438,137.05999755859375,134.25999450683594,136.5,122.58360290527344,4645200
2023-06-08,137.0,137.88999938964844,136.0,137.63999938964844,123.60736083984375,4714200
2023-06-09,137.55999755859375,139.19000244140625,137.0800018310547,138.17999267578125,124.0923080444336,4359500
2023-06-12,139.5800018310547,139.6699981689453,136.91000366210938,137.72999572753906,123.68819427490234,4888500
2023-06-13,137.50999450683594,138.47000122070312,137.1999969482422,138.30999755859375,124.20907592773438,4229100
2023-06-14,138.80999755859375,139.27000427246094,136.0800018310547,136.22999572753906,122.34111785888672,6128300
2023-06-15,136.75,136.83999633789062,135.4600067138672,135.88999938964844,122.03580474853516,6614900
2023-06-16,136.6999969482422,138.9199981689453,136.49000549316406,138.63999938964844,124.5053939819336,14616000
2023-06-20,137.10000610351562,138.9499969482422,136.66000366210938,137.82000732421875,123.7690200805664,4868800
2023-06-21,136.75,137.42999267578125,134.67999267578125,136.86000061035156,122.90689849853516,5828400
2023-06-22,137.14999389648438,137.89999389648438,135.88999938964844,137.41000366210938,123.40083312988281,4826900
2023-06-23,137.3000030517578,138.69000244140625,135.6699981689453,135.9199981689453,122.06273651123047,7395600
2023-06-26,136.14999389648438,136.14999389648438,133.69000244140625,134.9499969482422,121.19160461425781,6468100
2023-06-27,134.8800048828125,134.8800048828125,132.52000427246094,132.60000610351562,119.08120727539062,7839900
2023-06-28,132.60000610351562,133.1699981689453,130.9600067138672,132.50999450683594,119.00037384033203,6911900
2023-06-29,132.3699951171875,133.91000366210938,132.1300048828125,133.22999572753906,119.64697265625,4947600
